title,genre,rating,duration,type,year,seasons,country
Stranger Things,Sci-Fi,8.7,51,TV Show,2021,4,USA
The Crown,Drama,8.6,58,TV Show,2018,1,USA
Ozark,Crime,8.4,60,TV Show,2022,5,Germany
Black Mirror,Sci-Fi,8.8,45,TV Show,2019,5,USA
The Witcher,Fantasy,8.2,60,TV Show,2021,2,USA
Narcos,Crime,8.8,49,TV Show,2017,5,USA
House of Cards,Drama,8.7,51,TV Show,2021,2,USA
Orange Is the New Black,Comedy,8.1,60,TV Show,2022,1,South Korea
Friends,Comedy,8.9,22,TV Show,2019,4,Germany
The Office,Comedy,8.9,22,TV Show,2018,4,UK
Breaking Bad,Crime,9.4,47,TV Show,2022,4,South Korea
Dark,Sci-Fi,8.8,60,TV Show,2022,5,Germany
Mindhunter,Crime,8.6,54,TV Show,2017,1,USA
The Umbrella Academy,Sci-Fi,8.0,50,TV Show,2020,5,South Korea
Bridgerton,Romance,7.3,60,TV Show,2019,5,UK
Money Heist,Crime,8.3,67,TV Show,2016,1,Germany
Squid Game,Thriller,8.0,56,TV Show,2022,1,South Korea
The Queen's Gambit,Drama,8.6,60,TV Show,2020,1,USA
Lucifer,Fantasy,8.1,42,TV Show,2016,1,USA
13 Reasons Why,Drama,7.6,57,TV Show,2019,4,USA
Bird Box,Thriller,6.6,124,Movie,2015,1,USA
The Irishman,Crime,7.8,209,Movie,2020,1,Germany
Roma,Drama,7.7,135,Movie,2023,1,South Korea
Marriage Story,Drama,7.9,137,Movie,2015,1,USA
The Platform,Sci-Fi,7.0,94,Movie,2017,1,UK
Extraction,Action,6.7,116,Movie,2021,1,USA
The Old Guard,Action,6.7,125,Movie,2018,1,USA
Enola Holmes,Mystery,6.6,123,Movie,2023,1,USA
The Trial of the Chicago 7,Drama,7.8,129,Movie,2017,1,USA
I Care a Lot,Thriller,6.3,118,Movie,2019,1,South Korea
Army of the Dead,Horror,5.8,148,Movie,2017,1,USA
Red Notice,Action,6.3,118,Movie,2021,1,UK
Don't Look Up,Comedy,7.2,138,Movie,2019,1,Spain
The Adam Project,Sci-Fi,6.7,106,Movie,2023,1,USA
Spenser Confidential,Action,6.2,111,Movie,2021,1,Canada
6 Underground,Action,6.1,128,Movie,2016,1,Canada
The Kissing Booth,Romance,6.0,105,Movie,2018,1,USA
To All the Boys I've Loved Before,Romance,7.0,99,Movie,2023,1,USA
The Half of It,Romance,6.9,104,Movie,2016,1,USA
Someone Great,Romance,6.2,92,Movie,2023,1,USA
Making a Murderer,Documentary,8.6,60,TV Show,2019,3,USA
Tiger King,Documentary,7.5,47,TV Show,2016,1,UK
Wild Wild Country,Documentary,8.2,65,TV Show,2018,3,UK
The Social Dilemma,Documentary,7.6,94,Movie,2021,1,USA
My Octopus Teacher,Documentary,8.1,85,Movie,2022,1,USA
American Factory,Documentary,7.4,110,Movie,2017,1,South Korea
Icarus,Documentary,7.9,121,Movie,2015,1,USA
Fyre: The Greatest Party That Never Happened,Documentary,7.2,97,Movie,2018,1,USA
Daredevil,Action,8.6,54,TV Show,2016,3,USA
Jessica Jones,Action,7.9,52,TV Show,2022,1,Canada
The Punisher,Action,8.5,53,TV Show,2018,2,USA
Luke Cage,Action,7.3,55,TV Show,2016,2,Spain
Iron Fist,Action,6.4,55,TV Show,2020,4,Germany
The Haunting of Hill House,Horror,8.6,62,TV Show,2020,5,USA
The Haunting of Bly Manor,Horror,7.4,54,TV Show,2018,3,Spain
Russian Doll,Comedy,7.8,28,TV Show,2020,1,USA
GLOW,Comedy,8.0,34,TV Show,2016,4,UK
Big Mouth,Comedy,7.8,27,TV Show,2016,5,UK
BoJack Horseman,Comedy,8.8,25,TV Show,2018,4,UK
F is for Family,Comedy,8.0,30,TV Show,2022,5,USA
